dataset,csv_bytes,rows,cols,codec,bytes,ratio_vs_csv,enc_mbs,dec_mbs
datos_catálogo_nacional_de_estaciones_del_idea_hp9r-jxuu.csv,3371626,9691,19,xz -9e,341572,9.8709,4.37,198.15
datos_catálogo_nacional_de_estaciones_del_idea_hp9r-jxuu.csv,3371626,9691,19,zstd -19,359650,9.3747,4.19,529.39
datos_catálogo_nacional_de_estaciones_del_idea_hp9r-jxuu.csv,3371626,9691,19,zstd -22,359641,9.375,3.77,550.39
datos_catálogo_nacional_de_estaciones_del_idea_hp9r-jxuu.csv,3371626,9691,19,zstd -3,567086,5.9455,148.95,440.45
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,brotli -q11,349494,9.6558,1.15,404.54
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,bzip2 -9,292008,11.5567,16.66,88.06
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,feather+lz4,1779130,1.8968,1658.96,3604.35
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,feather+zstd,1087226,3.1039,850.0,1330.16
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,gzip -9,468719,7.1997,20.38,777.37
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,lz4 -9,564671,5.9763,41.59,455.36
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,orc+snappy,722392,4.6715,432.03,1070.35
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,orc+zlib,495661,6.8084,202.96,602.52
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,orc+zstd,472203,7.1466,372.03,875.18
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,parquet+brotli,379977,8.8812,2.09,566.69
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,parquet+gzip,449832,7.502,133.39,712.81
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,parquet+snappy,639013,5.281,467.14,110.1
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,parquet+zstd,448016,7.5324,39.43,938.43
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,polypress,287481,11.7387,2.98,57.05
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,polypress+brotli,344544,9.7945,,
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,polypress+zstd,368198,9.1653,,
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,polypress-turbo,288413,11.7007,10.66,87.04
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,xz -9e,353092,9.5574,4.79,181.21
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,zstd -19,371985,9.072,5.11,543.87
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,zstd -22,371869,9.0748,4.42,549.98
datos_historial_de_multas_reportados_en_el_sim_72nf-y4v3.csv,3374644,50000,7,zstd -3,543693,6.2069,153.63,509.77
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,brotli -q11,143383,24.2999,1.03,524.88
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,bzip2 -9,224155,15.5436,21.3,127.13
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,feather+lz4,1156034,3.0139,2126.87,4020.28
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,feather+zstd,732562,4.7562,1197.26,1948.76
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,gzip -9,307366,11.3356,27.29,842.78
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,lz4 -9,412922,8.4379,67.19,525.75
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,orc+snappy,496623,7.0158,554.79,1360.05
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,orc+zlib,306768,11.3577,308.72,831.37
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,orc+zstd,304627,11.4375,487.09,1267.01
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,parquet+brotli,151514,22.9958,5.96,967.8
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,parquet+gzip,184274,18.9076,230.63,1096.3
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,parquet+snappy,251144,13.8733,829.57,114.98
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,parquet+zstd,167176,20.8414,73.69,1383.75
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,polypress,65615,53.1004,2.24,241.05
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,polypress+brotli,65025,53.5823,,
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,polypress+zstd,71934,48.4359,,
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,polypress-turbo,65639,53.081,21.67,150.04
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,xz -9e,124480,27.9899,2.23,293.61
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,zstd -19,152166,22.8973,3.64,626.53
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,zstd -22,149542,23.299,2.15,651.76
opendata_stormwater_management_inspections_januar_b794-huf2.csv,3484186,45830,6,zstd -3,229129,15.2062,174.7,686.67
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,brotli -q11,118543,29.4821,0.97,539.83
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,bzip2 -9,150600,23.2065,15.57,103.77
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,feather+lz4,1298042,2.6924,2552.88,4308.84
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,feather+zstd,824818,4.2372,1094.26,1680.08
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,gzip -9,245998,14.207,38.94,927.47
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,lz4 -9,377388,9.2608,29.64,548.32
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,orc+snappy,259420,13.472,507.24,1170.45
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,orc+zlib,142214,24.5749,360.26,961.98
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,orc+zstd,136353,25.6313,476.47,1203.5
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,parquet+brotli,82621,42.3004,11.77,1074.37
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,parquet+gzip,88652,39.4227,372.81,1224.0
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,parquet+snappy,114938,30.4068,764.43,117.9
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,parquet+zstd,83541,41.8345,183.8,1367.92
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,polypress,54168,64.5196,2.63,230.31
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,polypress+brotli,53369,65.4855,,
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,polypress+zstd,62147,56.236,,
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,polypress-turbo,54192,64.491,24.34,145.02
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,xz -9e,117532,29.7357,1.82,282.03
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,zstd -19,158418,22.0612,3.15,640.82
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,zstd -22,150428,23.233,1.78,594.29
health_child_health_plus_program_enrollment_beg_izdx-gtc9.csv,3494898,50000,8,zstd -3,338651,10.3201,170.97,603.91
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,brotli -q11,433354,8.1373,1.01,365.61
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,bzip2 -9,513114,6.8724,18.94,68.43
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,feather+lz4,1514602,2.3282,1087.06,3374.53
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,feather+zstd,983418,3.5858,685.54,1391.53
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,gzip -9,781229,4.5138,10.75,633.32
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,lz4 -9,945935,3.7279,31.36,389.35
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,orc+snappy,974453,3.6188,433.51,1400.89
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,orc+zlib,706276,4.9929,175.5,667.35
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,orc+zstd,728589,4.84,367.75,1166.45
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,parquet+brotli,643239,5.4822,1.76,504.69
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,parquet+gzip,704422,5.006,93.15,820.65
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,parquet+snappy,848441,4.1563,518.28,121.7
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,parquet+zstd,671341,5.2527,40.79,1300.84
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,polypress,422909,8.3383,2.19,91.09
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,polypress+brotli,413399,8.5301,,
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,polypress+zstd,458659,7.6884,,
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,polypress-turbo,422937,8.3378,5.56,106.41
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,xz -9e,437824,8.0543,4.05,156.13
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,zstd -19,465061,7.5825,4.35,539.62
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,zstd -22,463399,7.6097,3.97,535.02
data_shootings_2006_present_5ucz-vwe8.csv,3526345,24310,13,zstd -3,721659,4.8864,141.74,454.53
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,brotli -q11,184700,19.1615,0.98,502.65
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,bzip2 -9,159527,22.1851,16.77,95.89
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,feather+lz4,843442,4.196,2268.36,5129.29
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,feather+zstd,535210,6.6126,1162.24,2148.84
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,gzip -9,271695,13.0261,26.86,961.72
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,lz4 -9,342742,10.3259,58.57,572.03
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,orc+snappy,341890,10.3516,793.17,1864.61
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,orc+zlib,211365,16.7441,433.87,1225.88
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,orc+zstd,194166,18.2273,689.11,1663.96
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,parquet+brotli,148191,23.8822,8.42,1219.93
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,parquet+gzip,163208,21.6847,229.79,1438.53
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,parquet+snappy,203621,17.3809,924.52,122.23
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,parquet+zstd,153833,23.0063,53.28,1964.03
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,polypress,77074,45.9185,2.83,242.42
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,polypress+brotli,76730,46.1244,,
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,polypress+zstd,94871,37.3046,,
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,polypress-turbo,77265,45.805,13.15,195.29
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,xz -9e,177448,19.9446,3.65,279.55
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,zstd -19,201426,17.5703,3.51,634.37
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,zstd -22,201428,17.5702,3.23,629.95
data_indicators_of_anxiety_or_depression_base_8pt5-q6wp.csv,3539123,16794,14,zstd -3,308843,11.4593,175.23,642.52
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,brotli -q11,333781,10.6433,1.08,456.74
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,bzip2 -9,337274,10.533,18.44,88.86
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,feather+lz4,967546,3.6717,1121.42,3478.13
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,feather+zstd,634258,5.6011,744.9,1850.28
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,gzip -9,546116,6.5051,66.21,755.67
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,lz4 -9,586853,6.0535,64.56,470.16
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,orc+snappy,838397,4.2373,663.89,1568.29
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,orc+zlib,580661,6.1181,262.37,676.43
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,orc+zstd,538318,6.5993,521.12,1298.84
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,parquet+brotli,372682,9.5323,2.63,723.84
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,parquet+gzip,451791,7.8632,92.75,742.12
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,parquet+snappy,703279,5.0514,679.76,119.42
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,parquet+zstd,388640,9.1409,16.54,1219.54
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,polypress,267805,13.2653,2.21,226.3
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,polypress+brotli,268249,13.2433,,
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,polypress+zstd,276320,12.8565,,
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,polypress-turbo,267832,13.264,5.42,226.49
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,xz -9e,331636,10.7121,5.29,216.02
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,zstd -19,342768,10.3642,4.82,596.44
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,zstd -22,341548,10.4012,3.4,582.39
datos_base_de_datos_de_nits_empresas_con_su_ac_rtt5-cgkk.csv,3552515,9905,11,zstd -3,470576,7.5493,163.59,585.18
data_business_owners_ezma-pppn.csv,3555619,50000,8,brotli -q11,793772,4.4794,1.1,284.13
data_business_owners_ezma-pppn.csv,3555619,50000,8,bzip2 -9,816772,4.3533,23.33,63.02
data_business_owners_ezma-pppn.csv,3555619,50000,8,feather+lz4,2372818,1.4985,834.22,3065.44
data_business_owners_ezma-pppn.csv,3555619,50000,8,feather+zstd,1549594,2.2945,493.9,1117.36
data_business_owners_ezma-pppn.csv,3555619,50000,8,gzip -9,1086125,3.2737,17.9,546.34
data_business_owners_ezma-pppn.csv,3555619,50000,8,lz4 -9,1223594,2.9059,28.92,333.27
data_business_owners_ezma-pppn.csv,3555619,50000,8,orc+snappy,1555715,2.2855,277.7,698.98
data_business_owners_ezma-pppn.csv,3555619,50000,8,orc+zlib,1113230,3.194,116.64,351.32
data_business_owners_ezma-pppn.csv,3555619,50000,8,orc+zstd,1117627,3.1814,242.47,636.07
data_business_owners_ezma-pppn.csv,3555619,50000,8,parquet+brotli,982830,3.6177,1.14,271.01
data_business_owners_ezma-pppn.csv,3555619,50000,8,parquet+gzip,1097201,3.2406,44.79,348.12
data_business_owners_ezma-pppn.csv,3555619,50000,8,parquet+snappy,1504522,2.3633,287.2,109.2
data_business_owners_ezma-pppn.csv,3555619,50000,8,parquet+zstd,1011131,3.5165,14.86,514.32
data_business_owners_ezma-pppn.csv,3555619,50000,8,polypress,744680,4.7747,2.02,63.11
data_business_owners_ezma-pppn.csv,3555619,50000,8,polypress+brotli,739537,4.8079,,
data_business_owners_ezma-pppn.csv,3555619,50000,8,polypress+zstd,792090,4.4889,,
data_business_owners_ezma-pppn.csv,3555619,50000,8,polypress-turbo,747907,4.7541,4.23,55.88
data_business_owners_ezma-pppn.csv,3555619,50000,8,xz -9e,798884,4.4507,4.78,119.35
data_business_owners_ezma-pppn.csv,3555619,50000,8,zstd -19,828793,4.2901,5.38,432.4
data_business_owners_ezma-pppn.csv,3555619,50000,8,zstd -22,828855,4.2898,4.76,432.35
data_business_owners_ezma-pppn.csv,3555619,50000,8,zstd -3,1034596,3.4367,136.03,409.72
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,brotli -q11,159720,22.9451,0.96,501.82
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,bzip2 -9,134850,27.1768,17.35,135.88
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,feather+lz4,1044082,3.5101,2938.5,4551.75
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,feather+zstd,681698,5.376,1172.75,1652.29
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,gzip -9,193431,18.9463,37.61,1009.87
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,lz4 -9,308095,11.895,43.39,579.59
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,orc+snappy,253005,14.4851,613.77,1497.59
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,orc+zlib,105463,34.7496,448.29,1191.85
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,orc+zstd,90683,40.4133,584.88,1531.46
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,parquet+brotli,52296,70.0779,27.06,1437.1
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,parquet+gzip,61025,60.054,436.86,1578.16
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,parquet+snappy,84785,43.2246,779.08,128.59
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,parquet+zstd,56843,64.4722,236.94,1827.09
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,polypress,41161,89.0356,3.88,289.59
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,polypress+brotli,43276,84.6843,,
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,polypress+zstd,45778,80.0558,,
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,polypress-turbo,43741,83.784,40.69,169.91
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,xz -9e,139272,26.3139,2.96,284.32
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,zstd -19,162954,22.4898,4.07,659.85
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,zstd -22,158991,23.0503,2.88,658.55
data_2008_primary_election_results_by_precinc_5jc7-9665.csv,3664796,50000,7,zstd -3,293617,12.4816,171.36,657.23
datos_resultados_de_los_sorteos_loterías_i3kx-3zps.csv,3670852,50000,8,brotli -q11,281117,13.0581,1.1,428.85
datos_resultados_de_los_sorteos_loterías_i3kx-3zps.csv,3670852,50000,8,bzip2 -9,255216,14.3833,16.77,108.34
datos_resultados_de_los_sorteos_loterías_i3kx-3zps.csv,3670852,50000,8,feather+lz4,1358674,2.7018,1424.3,3277.98
datos_resultados_de_los_sorteos_loterías_i3kx-3zps.csv,3670852,50000,8,feather+zstd,807386,4.5466,835.41,1286.27
datos_resultados_de_los_sorteos_loterías_i3kx-3zps.csv,3670852,50000,8,gzip -9,379015,9.6852,12.36,824.01
datos_resultados_de_los_sorteos_loterías_i3kx-3zps.csv,3670852,50000,8,lz4 -9,503224,7.2947,38.78,517.83
datos_resultados_de_los_sorteos_loterías_i3kx-3zps.csv,3670852,50000,8,orc+snappy,570371,6.4359,461.79,1471.39
