dataset,csv_bytes,rows,cols,codec,bytes,ratio_vs_csv,enc_mbs,dec_mbs
data_new_liquor_licenses_dymb-xy5c.csv,169552,859,13,parquet+snappy,47056,3.6032,218.55,6.26
data_new_liquor_licenses_dymb-xy5c.csv,169552,859,13,parquet+zstd,33606,5.0453,30.31,464.5
data_new_liquor_licenses_dymb-xy5c.csv,169552,859,13,polypress,20846,8.1336,1.58,99.32
data_new_liquor_licenses_dymb-xy5c.csv,169552,859,13,polypress+brotli,20147,8.4157,,
data_new_liquor_licenses_dymb-xy5c.csv,169552,859,13,polypress+zstd,22952,7.3872,,
data_new_liquor_licenses_dymb-xy5c.csv,169552,859,13,xz -9e,23336,7.2657,5.78,53.15
data_new_liquor_licenses_dymb-xy5c.csv,169552,859,13,zstd -19,24743,6.8525,3.4,63.08
data_new_liquor_licenses_dymb-xy5c.csv,169552,859,13,zstd -22,24743,6.8525,1.9,46.56
data_new_liquor_licenses_dymb-xy5c.csv,169552,859,13,zstd -3,30062,5.6401,48.64,64.99
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,brotli -q11,20525,9.1986,1.28,66.26
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,bzip2 -9,20857,9.0522,18.44,52.2
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,feather+lz4,79338,2.3797,803.13,988.63
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,feather+zstd,51074,3.6966,671.66,712.77
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,gzip -9,28659,6.5878,41.41,104.84
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,lz4 -9,31079,6.0749,40.8,87.2
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,orc+snappy,52449,3.5997,190.13,460.4
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,orc+zlib,37456,5.0406,109.76,383.11
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,orc+zstd,37502,5.0344,161.25,586.15
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,parquet+brotli,26825,7.0382,3.86,299.73
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,parquet+gzip,30859,6.1182,92.09,361.76
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,parquet+snappy,41218,4.5805,262.65,20.88
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,parquet+zstd,29805,6.3345,27.21,448.66
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,polypress,20134,9.3772,2.58,134.67
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,polypress+brotli,18061,10.4535,,
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,polypress+zstd,20674,9.1323,,
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,xz -9e,22484,8.3971,5.34,59.21
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,zstd -19,23023,8.2005,3.03,61.58
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,zstd -22,23011,8.2048,1.8,61.08
datahub_smart_city_challenge_finalists_project_p_4zfz-amsd.csv,188801,743,16,zstd -3,30619,6.1661,54.22,75.22
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,brotli -q11,56980,3.461,1.03,57.3
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,bzip2 -9,61654,3.1986,20.55,42.47
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,feather+lz4,123626,1.5952,503.13,374.1
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,feather+zstd,87610,2.251,356.68,407.66
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,gzip -9,73892,2.6688,4.14,91.98
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,lz4 -9,95046,2.0748,19.89,83.98
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,orc+snappy,93301,2.1137,82.86,423.31
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,orc+zlib,79115,2.4926,39.58,230.92
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,orc+zstd,80588,2.4471,69.75,324.88
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,parquet+brotli,111603,1.767,1.42,172.86
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,parquet+gzip,116185,1.6973,26.57,189.75
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,parquet+snappy,143711,1.3722,138.39,7.31
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,parquet+zstd,105978,1.8608,16.28,210.2
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,polypress,49392,3.9927,0.66,57.35
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,polypress+brotli,47157,4.1819,,
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,polypress+zstd,53068,3.7161,,
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,xz -9e,59572,3.3104,6.36,39.75
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,zstd -19,62041,3.1786,4.92,63.31
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,zstd -22,62041,3.1786,2.45,58.52
data_transportation_services_index_and_season_bw6n-ddqk.csv,197206,317,66,zstd -3,75777,2.6025,51.0,63.45
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,brotli -q11,27043,7.3632,1.29,65.91
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,bzip2 -9,28505,6.9855,19.93,56.03
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,feather+lz4,72306,2.7539,884.72,1259.7
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,feather+zstd,47034,4.2336,799.21,1179.63
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,gzip -9,34256,5.8128,23.54,99.7
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,lz4 -9,43033,4.6272,39.96,87.6
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,orc+snappy,49788,3.9994,282.82,504.03
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,orc+zlib,35757,5.5688,149.59,505.25
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,orc+zstd,32848,6.0619,256.27,840.22
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,parquet+brotli,34878,5.7091,2.37,314.21
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,parquet+gzip,39995,4.9787,77.48,414.69
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,parquet+snappy,54233,3.6716,273.47,7.64
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,parquet+zstd,36050,5.5235,13.51,444.48
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,polypress,23946,8.3155,1.36,108.8
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,polypress+brotli,23729,8.3915,,
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,polypress+zstd,25301,7.8701,,
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,xz -9e,27556,7.2261,6.64,54.49
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,zstd -19,29690,6.7067,4.49,68.36
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,zstd -22,29689,6.7069,2.36,60.78
datos_lista_oficial_de_precios_unitarios_fijos_ae7u-y7m2.csv,199122,1255,9,zstd -3,34799,5.7221,56.06,76.76
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,brotli -q11,51683,4.6346,1.12,67.99
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,bzip2 -9,58787,4.0745,20.81,49.18
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,feather+lz4,109114,2.1952,1286.38,1293.0
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,feather+zstd,79450,3.0149,1316.73,1330.68
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,gzip -9,69125,3.4652,9.33,110.58
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,lz4 -9,90285,2.653,24.94,101.06
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,orc+snappy,74443,3.2176,258.4,627.13
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,orc+zlib,63975,3.7441,138.21,509.98
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,orc+zstd,61866,3.8718,232.56,924.25
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,parquet+brotli,78653,3.0454,2.39,376.56
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,parquet+gzip,83237,2.8777,72.56,527.38
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,parquet+snappy,93090,2.5731,263.48,9.07
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,parquet+zstd,78921,3.0351,39.22,476.14
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,polypress,47159,5.0792,2.05,70.26
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,polypress+brotli,46553,5.1453,,
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,polypress+zstd,48126,4.9771,,
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,xz -9e,53780,4.4539,5.76,49.51
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,zstd -19,54075,4.4296,4.87,77.27
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,zstd -22,54081,4.4291,2.64,73.14
data_rates_of_covid_19_cases_or_deaths_by_age_3rge-nu2a.csv,239530,1591,16,zstd -3,70870,3.3799,61.85,86.23
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,brotli -q11,60184,4.1661,1.24,73.13
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,bzip2 -9,57371,4.3703,20.01,48.75
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,feather+lz4,165410,1.5158,1100.04,1095.46
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,feather+zstd,105170,2.384,1259.45,1409.7
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,gzip -9,76167,3.2918,13.59,118.15
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,lz4 -9,87089,2.879,30.03,104.26
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,orc+snappy,112411,2.2305,174.84,426.45
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,orc+zlib,77462,3.2368,94.59,309.58
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,orc+zstd,75260,3.3315,155.27,507.3
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,parquet+brotli,81327,3.083,1.99,387.06
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,parquet+gzip,88098,2.846,43.04,491.65
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,parquet+snappy,123046,2.0377,209.61,27.41
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,parquet+zstd,84149,2.9796,14.81,584.57
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,polypress,53924,4.6497,1.27,71.78
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,polypress+brotli,53253,4.7083,,
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,polypress+zstd,57647,4.3494,,
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,xz -9e,61620,4.069,6.33,50.47
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,zstd -19,65342,3.8372,5.09,75.48
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,zstd -22,65342,3.8372,2.82,73.72
data_missouri_alcohol_licenses_not_renewed_fo_mtgj-bnbx.csv,250730,1366,14,zstd -3,76753,3.2667,62.76,85.25
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,brotli -q11,44881,10.812,1.2,140.52
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,bzip2 -9,43491,11.1576,18.59,76.74
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,feather+lz4,193498,2.5078,1895.07,1985.66
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,feather+zstd,118594,4.0917,1997.35,1879.32
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,gzip -9,66493,7.2978,29.98,220.96
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,lz4 -9,71579,6.7793,48.82,197.03
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,orc+snappy,95262,5.0939,274.74,804.79
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,orc+zlib,66140,7.3368,169.09,540.44
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,orc+zstd,63668,7.6216,256.46,736.36
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,parquet+brotli,57469,8.4438,5.69,753.82
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,parquet+gzip,63062,7.6949,135.65,792.56
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,parquet+snappy,83059,5.8423,375.59,18.26
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,parquet+zstd,59599,8.142,43.93,992.83
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,polypress,35018,13.8573,2.76,145.76
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,polypress+brotli,35051,13.8442,,
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,polypress+zstd,41482,11.6979,,
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,xz -9e,44476,10.9105,5.18,104.98
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,zstd -19,49248,9.8533,3.93,146.04
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,zstd -22,49237,9.8555,2.84,142.01
data_providence_police_department_arrests_and_vank-fyx9.csv,485254,1916,19,zstd -3,62032,7.8226,96.99,166.98
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,brotli -q11,59931,8.2599,1.15,135.89
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,bzip2 -9,49427,10.0153,20.6,78.12
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,feather+lz4,222978,2.2201,2097.26,2550.72
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,feather+zstd,135858,3.6437,1887.53,3057.86
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,gzip -9,78068,6.3409,19.0,227.81
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,lz4 -9,90624,5.4624,35.52,165.56
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,orc+snappy,104439,4.7398,292.35,831.51
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,orc+zlib,74287,6.6637,165.72,555.75
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,orc+zstd,71889,6.886,261.37,799.8
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,parquet+brotli,72258,6.8508,5.52,728.01
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,parquet+gzip,77138,6.4174,123.41,1071.35
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,parquet+snappy,99278,4.9863,371.36,18.52
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,parquet+zstd,74934,6.6061,61.76,1273.01
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,polypress,46050,10.7497,2.32,101.15
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,polypress+brotli,45649,10.8442,,
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,polypress+zstd,51211,9.6664,,
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,xz -9e,60248,8.2165,5.07,97.18
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,zstd -19,62515,7.9185,4.57,141.73
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,zstd -22,62495,7.921,3.24,138.82
data_police_active_warrants_cab7-wvn5.csv,495025,3877,11,zstd -3,80735,6.1315,93.89,166.06
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,brotli -q11,72149,7.2258,1.03,134.48
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,bzip2 -9,59811,8.7163,23.53,68.71
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,feather+lz4,232866,2.2388,1485.48,3470.83
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,feather+zstd,163002,3.1983,1476.45,2686.27
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,gzip -9,89168,5.8466,13.16,226.34
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,lz4 -9,120724,4.3184,21.72,189.71
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,orc+snappy,89832,5.8034,455.83,1094.95
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,orc+zlib,65748,7.9292,224.98,771.02
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,orc+zstd,58161,8.9636,433.0,1163.72
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,parquet+brotli,140396,3.7133,0.87,476.18
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,parquet+gzip,152021,3.4293,28.89,719.28
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,parquet+snappy,214754,2.4276,332.87,56.87
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,parquet+zstd,143639,3.6295,8.72,790.82
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,polypress,48681,10.7091,1.22,94.31
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,polypress+brotli,48616,10.7235,,
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,polypress+zstd,51837,10.0571,,
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,xz -9e,62912,8.2867,4.88,91.24
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,zstd -19,75044,6.947,5.09,141.79
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,zstd -22,75044,6.947,3.64,136.01
data_lottery_take_5_winning_numbers_beginning_dg63-4siq.csv,521332,10688,5,zstd -3,100953,5.1641,95.68,167.1
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,brotli -q11,41991,13.4241,1.33,153.18
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,bzip2 -9,54609,10.3223,26.39,100.09
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,feather+lz4,205226,2.7467,2683.65,4206.93
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,feather+zstd,158458,3.5574,2736.45,4538.0
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,gzip -9,76375,7.3806,15.63,218.63
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,lz4 -9,120266,4.687,29.78,201.25
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,orc+snappy,46575,12.1029,584.07,2118.54
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,orc+zlib,33172,16.993,435.98,1672.06
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,orc+zstd,30977,18.1971,626.14,2504.55
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,parquet+brotli,149588,3.7683,0.94,608.1
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,parquet+gzip,156537,3.601,72.73,1272.49
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,parquet+snappy,205030,2.7493,436.3,21.55
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,parquet+zstd,144286,3.9068,41.97,1723.25
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,polypress,25385,22.2057,0.71,189.72
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,polypress+brotli,32276,17.4647,,
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,polypress+zstd,31614,17.8305,,
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,xz -9e,38172,14.7672,5.25,112.0
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,zstd -19,41792,13.488,5.83,171.08
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,zstd -22,41792,13.488,3.56,163.16
datos_tasa_de_cambio_representativa_del_mercad_32sa-8pi3.csv,563692,8317,4,zstd -3,78946,7.1402,102.04,184.47
data_county_clerk_license_information_hbmv-rqk9.csv,600564,1448,24,brotli -q11,48174,12.4666,2.07,161.39
data_county_clerk_license_information_hbmv-rqk9.csv,600564,1448,24,bzip2 -9,62624,9.59,20.11,73.93
data_county_clerk_license_information_hbmv-rqk9.csv,600564,1448,24,feather+lz4,256538,2.341,1755.36,1881.22
data_county_clerk_license_information_hbmv-rqk9.csv,600564,1448,24,feather+zstd,160434,3.7434,1544.42,2078.34
data_county_clerk_license_information_hbmv-rqk9.csv,600564,1448,24,gzip -9,74022,8.1133,40.34,279.08
data_county_clerk_license_information_hbmv-rqk9.csv,600564,1448,24,lz4 -9,83715,7.1739,61.63,180.95
data_county_clerk_license_information_hbmv-rqk9.csv,600564,1448,24,orc+snappy,150253,3.997,269.81,684.87
